p6;Body19;-0,8995006;-1,116099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,8995006;-1,116099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,8995006;-1,116099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,8995006;-1,116099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,8995006;-1,116099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,8995006;-1,116099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_7seg_nixie v4 (6);-0,8770005;-1,116099;-0,02299971;-5,088887E-14;-1,608604E-21;3,622254E-06;1;1;1;;
p6;Body1;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body8;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body16;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body17;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body18;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body19;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,8770005;-1,116099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_7seg_nixie v4 (7);-0,8551006;-1,116099;-0,02299964;-5,088887E-14;-1,608604E-21;3,622254E-06;1;1;1;;
p6;Body1;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body8;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body16;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body17;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body18;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body19;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,8551011;-1,116099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_7seg_nixie v4 (8);-0,8107007;-1,116099;-0,02299992;-5,088887E-14;-1,608604E-21;3,622254E-06;1;1;1;;
p6;Body1;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body8;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body16;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body17;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body18;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body19;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,8107007;-1,116099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_sym_nixie v2 (1);-0,7990011;-1,154799;-0,009660013;270;-2,414838E-06;0;1;1;1;;
p6;Body1;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body3;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body4;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body5;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body6;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body7;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body8;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body9;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body10;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body11;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body12;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body13;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body14;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body15;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body16;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body17;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body18;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body19;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body20;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body21;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body23;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body25;-0,7990012;-1,154799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;skala_sym_nixie v2 (2);-0,8440012;-1,154799;-0,009660145;270;-2,414838E-06;0;1;1;1;;
p6;Body1;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body3;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body4;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body5;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body6;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body7;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body8;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body9;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body10;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body11;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body12;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body13;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body14;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body15;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body16;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body17;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body18;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body19;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body20;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body21;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body23;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body25;-0,8440014;-1,154799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;skala_output_7 v2 (1);-0,731;-1,225;0;0;0;0;1;1;1;;
p6;GameObject;-0,7310003;-1,29;3,688037E-07;270;-2,414836E-06;0;1;1;1;;
p6;Body5;-0,7310009;-1,29;3,78117E-07;270;-2,414836E-06;0;10;10;9,999999;;
p6;Body8;-0,7310009;-1,29;3,78117E-07;270;-2,414836E-06;0;10;10;9,999999;;
p6;Body9;-0,7310009;-1,29;3,78117E-07;270;-2,414836E-06;0;10;10;9,999999;;
p6;Body10;-0,7310009;-1,29;3,78117E-07;270;-2,414836E-06;0;10;10;9,999999;;
p6;Body11;-0,7310009;-1,29;3,78117E-07;270;-2,414836E-06;0;10;10;9,999999;;
p6;skala_7seg_nixie v4 (4);-0,9218005;-1,234099;-0,02299928;-5,088887E-14;-1,608604E-21;3,622254E-06;1;1;1;;
p6;Body1;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body8;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body16;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body17;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body18;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body19;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,9218005;-1,234099;-0,02299928;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_7seg_nixie v4 (5);-0,8995006;-1,234099;-0,02299955;-5,088887E-14;-1,608604E-21;3,622254E-06;1;1;1;;
p6;Body1;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body8;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body16;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body17;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body18;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body19;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,8995006;-1,234099;-0,02299955;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_7seg_nixie v4 (6);-0,8770005;-1,234099;-0,02299971;-5,088887E-14;-1,608604E-21;3,622254E-06;1;1;1;;
p6;Body1;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body8;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body16;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body17;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body18;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body19;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,8770005;-1,234099;-0,02299971;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_7seg_nixie v4 (7);-0,8551006;-1,234099;-0,02299964;-5,088887E-14;-1,608604E-21;3,622254E-06;1;1;1;;
p6;Body1;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body8;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body16;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body17;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body18;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body19;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,8551011;-1,234099;-0,02299982;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_7seg_nixie v4 (8);-0,8107007;-1,234099;-0,02299992;-5,088887E-14;-1,608604E-21;3,622254E-06;1;1;1;;
p6;Body1;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body8;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body16;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body17;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body18;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body19;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body20;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body21;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body22;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body23;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;Body34;-0,8107007;-1,234099;-0,02299992;1,017777E-13;3,217208E-21;3,622254E-06;10;10;10;;
p6;skala_sym_nixie v2 (1);-0,7990011;-1,272799;-0,009660013;270;-2,414838E-06;0;1;1;1;;
p6;Body1;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body3;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body4;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body5;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body6;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body7;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body8;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body9;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body10;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body11;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body12;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body13;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body14;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body15;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body16;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body17;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body18;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body19;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body20;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body21;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body23;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body25;-0,7990012;-1,272799;-0,009659795;270;-2,414838E-06;0;10;9,999999;10;;
p6;skala_sym_nixie v2 (2);-0,8440012;-1,272799;-0,009660145;270;-2,414838E-06;0;1;1;1;;
p6;Body1;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body3;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body4;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body5;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body6;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body7;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body8;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body9;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body10;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body11;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body12;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body13;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body14;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body15;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body16;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body17;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body18;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body19;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body20;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body21;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body23;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;Body25;-0,8440014;-1,272799;-0,009659709;270;-2,414838E-06;0;10;9,999999;10;;
p6;GameObject (5);-1,002;-0,989;0;0;0;0;65;15;2;;
p6;label;-1,0345;-0,9965;0,0004994348;0;0;0;0,06500001;0,015;0,001;;
p6;GameObject (6);-1,002;-1,0605;0;0;0;0;65;15;2;;
p6;label;-1,0345;-1,068;0,0004994348;0;0;0;0,06500001;0,015;0,001;;
p6;GameObject (7);-1,002;-1,132;0;0;0;0;65;15;2;;
p6;label;-1,0345;-1,1395;0,0004994348;0;0;0;0,06500001;0,015;0,001;;
p6;GameObject (8);-1,002;-1,25;0;0;0;0;65;15;2;;
p6;label;-1,0345;-1,2575;0,0004994348;0;0;0;0,06500001;0,015;0,001;;
p6;GameObject (9);-0,8335;-1,318;0;0;0;0;65;15;2;;
p6;label;-0,8659995;-1,3255;0,000500273;0;0;0;0,06500001;0,015;0,001;;
p6;GameObject (10);-0,811;-1,677;0;0;0;0;110;15;2;;
p6;label;-0,8659995;-1,6845;0,000500273;0;0;0;0,11;0,015;0,001;;
p6;GameObject (11);-0,501;-1,677;0;0;0;0;110;15;2;;
p6;label;-0,5560001;-1,6845;0,0005001854;0;0;0;0,11;0,015;0,001;;
p6;mk12_ppl;-0,536;-2,089;0;90;4,829671E-06;0;1;1;1;;
p6;mk_base;-0,5359991;-2,089;6,463379E-07;90;4,829671E-06;0;0,001;0,001;0,001;;
p6;Body1;-0,5359991;-2,089;6,463379E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body2;-0,5359991;-2,089;6,463379E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body3;-0,5359991;-2,089;6,463379E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body4;-0,5359991;-2,089;6,463379E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body5;-0,5359991;-2,089;6,463379E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;mk12_handle;-0,5560002;-2,109;0,005999796;90;4,829671E-06;0;0,001;0,001;0,001;;
p6;Body1;-0,5560004;-2,109;0,006000234;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body3;-0,5560004;-2,109;0,006000234;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Plane;-0,5559992;-2,109;0,006100114;90;4,829671E-06;0;0,004000001;1;0,004;;
p6;mk12_ppl (1);-0,934;-2,089;0;90;4,829671E-06;0;1;1;1;;
p6;mk_base;-0,9340001;-2,089;4,284084E-08;90;4,829671E-06;0;0,001;0,001;0,001;;
p6;Body1;-0,9340001;-2,089;4,284084E-08;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body2;-0,9340001;-2,089;4,284084E-08;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body3;-0,9340001;-2,089;4,284084E-08;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body4;-0,9340001;-2,089;4,284084E-08;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body5;-0,9340001;-2,089;4,284084E-08;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;mk12_handle;-0,9540003;-2,109;0,00599958;90;4,829671E-06;0;0,001;0,001;0,001;;
p6;Body1;-0,9540003;-2,109;0,00599958;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body3;-0,9540003;-2,109;0,00599958;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Plane;-0,9540002;-2,109;0,006099731;90;4,829671E-06;0;0,004000001;1;0,004;;
p6;mk12_ppl (2);-0,991;-2,089;0;90;4,829671E-06;0;1;1;1;;
p6;mk_base;-0,9909998;-2,089;2,942979E-07;90;4,829671E-06;0;0,001;0,001;0,001;;
p6;Body1;-0,9910001;-2,089;7,301569E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body2;-0,9910001;-2,089;7,301569E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body3;-0,9910001;-2,089;7,301569E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body4;-0,9910001;-2,089;7,301569E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body5;-0,9910001;-2,089;7,301569E-07;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;mk12_handle;-1,011;-2,109;0,006000269;90;4,829671E-06;0;0,001;0,001;0,001;;
p6;Body1;-1,011;-2,109;0,006000269;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Body3;-1,011;-2,109;0,006000269;-2,732076E-05;-1,151484E-12;4,829673E-06;0,1;0,1;0,1;;
p6;Plane;-1,011001;-2,109;0,006099992;90;4,829671E-06;0;0,004000001;1;0,004;;
p6;mtkind v4 (1);-0,877;-2,089;0;0;0;0;1;1;1;;
p6;Body1;-0,8769996;-2,089;0,0004996657;0;0;0;0,1;0,09999999;0,1;;
p6;Point Light;-0,8969996;-2,109;0,02774058;359,9934;180;180;1;1;1;;
p6;GameObject (12);-0,495;-2,071;0;0;0;0;40;15;2;;
p6;label;-0,514999;-2,0785;0,0005005151;0;0;0;0,04000001;0,015;0,001;;
